Rk,Team,G,MP,FG%,Dist.,% of FGA By Distance - 2P,% of FGA By Distance - 0-3,% of FGA By Distance - 3-10,% of FGA By Distance - 10-16,% of FGA By Distance - 16-3P,% of FGA By Distance - 3P,FG% By Distance - 2P,FG% By Distance - 0-3,FG% By Distance - 3-10,FG% By Distance - 10-16,FG% By Distance - 16-3P,FG% By Distance - 3P,% of FG Ast'd - 2P,% of FG Ast'd - 3P,Dunks - %FGA,Dunks - Md.,Corner - %3PA,Corner - 3P%,Heaves - Att.,Layups - Md.
1,Atlanta Hawks,82,19830,.441,12.6,.880,.230,.195,.228,.228,.120,.458,.637,.378,.361,.442,.317,.489,.806,.038,236,.128,.452,11,1
2,Boston Celtics,82,19730,.444,11.9,.817,.263,.226,.138,.190,.183,.469,.575,.415,.393,.442,.331,.515,.916,.029,188,.252,.349,4,0
3,Charlotte Hornets,82,19780,.449,12.7,.847,.273,.171,.190,.212,.153,.469,.632,.387,.356,.429,.339,.661,.909,.056,340,.179,.335,4,0
4,Chicago Bulls,82,19805,.415,13.1,.833,.281,.182,.145,.225,.167,.432,.565,.368,.337,.380,.329,.603,.868,.040,220,.154,.308,6,0
5,Cleveland Cavaliers,82,19855,.442,11.6,.864,.303,.164,.161,.235,.136,.453,.591,.350,.350,.417,.373,.622,.878,.047,291,.205,.410,5,0
6,Dallas Mavericks,82,19730,.453,13.4,.812,.214,.184,.184,.229,.188,.468,.643,.362,.386,.455,.391,.503,.894,.026,175,.267,.449,8,1
7,Denver Nuggets,82,19855,.442,13.1,.798,.273,.175,.154,.197,.202,.469,.653,.369,.351,.395,.336,.596,.785,.065,404,.263,.353,10,1
8,Detroit Pistons,82,19830,.459,13.4,.816,.316,.112,.139,.248,.184,.481,.609,.378,.359,.434,.359,.500,.920,.057,348,.238,.402,7,0
9,Golden State Warriors,82,19755,.420,12.3,.850,.233,.245,.143,.229,.150,.437,.633,.355,.307,.404,.323,.595,.791,.039,249,.203,.373,5,0
10,Houston Rockets,82,19830,.450,13.1,.756,.323,.161,.105,.167,.244,.480,.649,.345,.300,.397,.358,.540,.806,.074,439,.212,.377,10,0
11,Indiana Pacers,82,19730,.459,13.2,.776,.187,.230,.151,.209,.224,.478,.652,.430,.375,.451,.392,.539,.909,.033,207,.278,.440,2,0
12,Los Angeles Clippers,82,19705,.426,13.0,.812,.240,.221,.175,.177,.188,.446,.622,.381,.351,.381,.339,.471,.762,.052,313,.155,.337,10,0
13,Los Angeles Lakers,82,19805,.459,12.2,.847,.269,.235,.140,.202,.153,.482,.682,.387,.351,.419,.329,.582,.858,.065,415,.195,.309,6,0
14,Miami Heat,82,19830,.460,13.4,.814,.230,.172,.175,.236,.186,.481,.680,.406,.389,.409,.371,.612,.861,.059,361,.267,.445,7,0
15,Milwaukee Bucks,82,19855,.465,13.2,.843,.205,.159,.275,.204,.157,.483,.629,.414,.427,.465,.369,.540,.888,.047,288,.312,.404,20,0
16,Minnesota Timberwolves,82,19905,.467,13.5,.896,.203,.170,.166,.357,.104,.481,.638,.431,.384,.460,.346,.669,.859,.035,222,.264,.365,11,0
17,New Jersey Nets,82,19830,.433,14.2,.800,.269,.141,.105,.285,.200,.454,.603,.343,.333,.413,.347,.505,.891,.037,238,.194,.352,8,0
18,New York Knicks,82,19830,.455,12.6,.853,.249,.199,.215,.190,.147,.468,.608,.342,.418,.474,.375,.502,.886,.029,172,.287,.379,18,2
19,Orlando Magic,82,19755,.452,12.6,.876,.287,.167,.138,.284,.124,.468,.613,.359,.368,.433,.338,.519,.735,.054,327,.166,.354,10,1
20,Philadelphia 76ers,82,19830,.442,11.1,.905,.273,.222,.210,.200,.095,.454,.704,.294,.321,.429,.323,.587,.880,.037,239,.190,.459,6,0
21,Phoenix Suns,82,19805,.457,12.8,.816,.287,.172,.143,.214,.184,.477,.635,.380,.364,.418,.368,.632,.943,.049,306,.224,.394,6,0
22,Portland Trail Blazers,82,19780,.470,13.1,.825,.287,.176,.116,.246,.175,.493,.637,.405,.391,.436,.361,.604,.848,.060,340,.239,.385,13,0
23,Sacramento Kings,82,19805,.450,13.1,.773,.242,.226,.105,.200,.227,.487,.661,.411,.377,.419,.322,.576,.699,.047,316,.162,.351,21,0
24,San Antonio Spurs,82,19855,.462,11.7,.862,.268,.208,.170,.215,.138,.476,.633,.391,.388,.431,.374,.588,.839,.054,312,.355,.383,9,0
25,Seattle SuperSonics,82,19780,.447,13.3,.768,.234,.201,.103,.229,.232,.480,.695,.397,.313,.409,.339,.558,.821,.039,255,.211,.350,5,0
26,Toronto Raptors,82,19755,.433,14.0,.830,.220,.145,.170,.295,.170,.447,.604,.352,.353,.432,.363,.617,.873,.058,364,.302,.393,11,0
27,Utah Jazz,82,19755,.464,13.1,.866,.275,.148,.153,.290,.134,.476,.618,.364,.366,.458,.385,.671,.836,.032,195,.189,.422,5,1
28,Vancouver Grizzlies,82,19855,.449,11.7,.861,.252,.224,.159,.225,.139,.463,.638,.401,.355,.406,.361,.548,.907,.045,265,.310,.388,4,0
29,Washington Wizards,82,19805,.451,11.7,.867,.250,.212,.206,.200,.133,.462,.620,.375,.375,.445,.376,.558,.833,.048,300,.204,.462,1,0
,League Average,82,19801,.449,12.8,.833,.256,.188,.161,.228,.167,.468,.633,.379,.365,.428,.353,.569,.851,.047,287,.228,.386,8.4,0.2
